123300 BANANAS, 4937, -21, 4930, 21, 4929.933409258328
PEARLS, 10004, -1, 9996, 1, 10000.409731958942
123400 BANANAS, 4936, -1, 4930, 24, 4930.024176656855
PEARLS, 10004, -1, 9996, 1, 10000.408026518946
123500 BANANAS, 4936, -23, 4930, 8, 4930.075574110142
PEARLS, 10004, -2, 9998, 5, 10000.412673712683
123600 BANANAS, 4936, -30, 4929, 30, 4930.095040280684
PEARLS, 10005, -30, 9995, 30, 10000.409434083283
123700 BANANAS, 4935, -28, 4929, 28, 4930.201642258271
PEARLS, 10004, -1, 9996, 1, 10000.406146660176
123800 BANANAS, 4936, -31, 4929, 31, 4930.211208783731
PEARLS, 10004, -2, 9996, 2, 10000.395416485515
123900 BANANAS, 4936, -27, 4934, 7, 4932.031221365046
PEARLS, 10005, -27, 9995, 27, 10000.393770631257
124000 BANANAS, 4936, -25, 4929, 25, 4932.033172576846
PEARLS, 10005, -25, 10002, 1, 10000.583257079743
124100 BANANAS, 4935, -28, 4928, 28, 4932.00333611862
PEARLS, 9998, -3, 9995, 28, 10000.453247869304
124200 BANANAS, 4934, -2, 4928, 32, 4931.939271790778
PEARLS, 9998, -5, 9996, 2, 10000.250302172668
124300 BANANAS, 4935, -23, 4933, 1, 4931.959853012446
PEARLS, 10005, -23, 9998, 9, 10000.318655182084
124400 BANANAS, 4935, -24, 4928, 24, 4931.94668213806
PEARLS, 10005, -24, 9995, 24, 10000.317328833771
124500 BANANAS, 4934, -2, 4928, 23, 4931.924311139654
PEARLS, 10004, -2, 9996, 2, 10000.316008006159
124600 BANANAS, 4934, -30, 4927, 30, 4931.8821532425845
PEARLS, 10005, -30, 9995, 30, 10000.312974988949
124700 BANANAS, 4934, -32, 4928, 2, 4931.867465987765
PEARLS, 10004, -2, 9996, 2, 10000.31167228348
124800 BANANAS, 4934, -28, 4927, 28, 4931.8446986039935
PEARLS, 10005, -28, 9995, 28, 10000.310375000303
124900 BANANAS, 4934, -1, 4928, 23, 4931.830634943573
PEARLS, 10004, -1, 9996, 1, 10000.309083116847
125000 BANANAS, 4935, -27, 4928, 27, 4931.811567610655
PEARLS, 10005, -27, 9995, 27, 10000.307796610638
125100 BANANAS, 4935, -26, 4933, 1, 4931.864035334121
PEARLS, 9998, -5, 9996, 1, 9999.892244602153
125200 BANANAS, 4934, -2, 4933, 1, 4931.910891795924
PEARLS, 10004, -2, 9998, 6, 10000.027747232616
125300 BANANAS, 4935, -25, 4929, 6, 4931.912109035709
PEARLS, 10005, -25, 9998, 6, 10000.137434863753
125400 BANANAS, 4935, -26, 4929, 2, 4931.915115355848
PEARLS, 10004, -2, 9996, 2, 10000.133698886932
125500 BANANAS, 4935, -26, 4928, 26, 4931.913387508373
PEARLS, 9998, -1, 9995, 26, 9999.809524993378
125600 BANANAS, 4935, -31, 4933, 10, 4932.107973954348
PEARLS, 10002, -1, 9996, 1, 9999.799245139773
125700 BANANAS, 4935, -26, 4929, 4, 4932.105223881967
PEARLS, 10004, -2, 9998, 2, 9999.812397740896
125800 BANANAS, 4933, -1, 4929, 1, 4932.100623574445
PEARLS, 10002, -1, 9996, 1, 9999.804284037247
125900 BANANAS, 4935, -22, 4933, 1, 4932.217235029235
PEARLS, 10004, -1, 10000, 2, 9999.840202681715
126000 BANANAS, 4934, -2, 4928, 22, 4932.212168494254
PEARLS, 10004, -2, 9996, 2, 9999.840867811032
126100 BANANAS, 4934, -31, 4928, 31, 4932.203865463465
PEARLS, 10004, -1, 9996, 1, 9999.84153017186
126200 BANANAS, 4934, -29, 4929, 3, 4932.18303189211
PEARLS, 10004, -2, 9998, 4, 9999.878736458653
126300 BANANAS, 4934, -1, 4928, 23, 4932.148015570642
PEARLS, 10004, -1, 9996, 1, 9999.87990033552
126400 BANANAS, 4935, -31, 4928, 31, 4932.143034249169
PEARLS, 9998, -5, 9996, 1, 9999.751702304608
126500 BANANAS, 4935, -27, 4929, 4, 4932.142438893294
PEARLS, 10004, -2, 9998, 2, 9999.762879108115
126600 BANANAS, 4935, -31, 4929, 11, 4932.141365279327
PEARLS, 10004, -2, 9998, 10, 9999.810742233876
126700 BANANAS, 4935, -23, 4929, 23, 4932.137085400308
PEARLS, 9998, -2, 9996, 2, 9999.762196007838
126800 BANANAS, 4935, -1, 4932, 3, 4932.17413435
PEARLS, 10004, -1, 10002, 1, 9999.812569334834
126900 BANANAS, 4934, -3, 4929, 21, 4932.167894542373
PEARLS, 10002, -3, 9995, 21, 9999.804774789864
127000 BANANAS, 4936, -28, 4931, 3, 4932.181198750849
PEARLS, 10004, -1, 10002, 2, 9999.829591704585
127100 BANANAS, 4934, -1, 4930, 28, 4932.1773993989245
PEARLS, 9998, -1, 9996, 2, 9999.78248091658
127200 BANANAS, 4937, -20, 4931, 1, 4932.305616673773
PEARLS, 10005, -20, 9998, 1, 9999.796729208865
127300 BANANAS, 4937, -27, 4930, 27, 4932.343976385437
PEARLS, 10005, -27, 9995, 27, 9999.79804886015
127400 BANANAS, 4937, -1, 4931, 25, 4932.436647842189
PEARLS, 10004, -1, 10002, 1, 9999.838253111739
127500 BANANAS, 4935, -4, 4930, 27, 4932.437588671501
PEARLS, 10002, -3, 9996, 2, 9999.830494215965
127600 BANANAS, 4937, -26, 4935, 4, 4932.704961780527
PEARLS, 10004, -2, 9998, 10, 9999.835362086034
127700 BANANAS, 4937, -25, 4931, 8, 4932.7321159740795
PEARLS, 10004, -2, 9998, 8, 9999.840209694417
127800 BANANAS, 4935, -6, 4930, 28, 4932.730546594512
PEARLS, 10000, -5, 9996, 2, 9999.828063667934
127900 BANANAS, 4937, -30, 4930, 30, 4932.733749314202
PEARLS, 10005, -30, 9995, 30, 9999.830508989913
128000 BANANAS, 4930, -7, 4929, 22, 4932.670562398478
PEARLS, 10005, -22, 10002, 2, 9999.928278228796
128100 BANANAS, 4936, -25, 4930, 7, 4932.672736801669
PEARLS, 10000, -2, 9998, 5, 9999.908446664098
128200 BANANAS, 4936, -32, 4930, 2, 4932.675666997307
PEARLS, 10004, -2, 9996, 2, 9999.909970965216
128300 BANANAS, 4936, -26, 4932, 1, 4932.681179309493
PEARLS, 10004, -2, 9996, 2, 9999.910896320454
128400 BANANAS, 4936, -24, 4929, 24, 4932.67947231473
PEARLS, 10004, -1, 10002, 1, 9999.97411621522
128500 BANANAS, 4936, -1, 4930, 30, 4932.682389222073
PEARLS, 10004, -1, 9996, 1, 9999.974645938506
128600 BANANAS, 4936, -26, 4930, 3, 4932.684462299287
PEARLS, 10004, -1, 9998, 2, 9999.989228783177
128700 BANANAS, 4937, -23, 4930, 23, 4932.706631564516
PEARLS, 10004, -2, 9996, 2, 9999.989322324403
128800 BANANAS, 4937, -29, 4931, 9, 4932.712014991927
PEARLS, 10005, -29, 9998, 9, 9999.998560804297
128900 BANANAS, 4938, -29, 4931, 29, 4932.758280907708
PEARLS, 10005, -29, 9995, 29, 9999.998582670933
129000 BANANAS, 4938, -32, 4931, 31, 4932.781193259174
PEARLS, 10004, -2, 9996, 2, 9999.998588570325
129100 BANANAS, 4938, -21, 4931, 21, 4933.115256634284
PEARLS, 10005, -21, 9995, 21, 9999.998640734157
129200 BANANAS, 4936, -2, 4932, 24, 4933.15005690119
PEARLS, 10002, -2, 9995, 25, 9999.986607866402
129300 BANANAS, 4938, -20, 4932, 21, 4933.322572811211
PEARLS, 10005, -20, 9998, 1, 10000.014919165487
129400 BANANAS, 4939, -20, 4932, 20, 4933.453445021851
PEARLS, 9998, -1, 9995, 20, 9999.873638824694
129500 BANANAS, 4939, -29, 4932, 29, 4933.998625120088
PEARLS, 9998, -1, 9996, 1, 9999.66264615511
129600 BANANAS, 4938, -31, 4932, 8, 4934.165810381574
PEARLS, 10004, -1, 9998, 7, 9999.677295008314
129700 BANANAS, 4938, -27, 4932, 2, 4934.277305721949
PEARLS, 10000, -2, 9996, 2, 9999.631700061724
129800 BANANAS, 4938, -26, 4934, 4, 4934.698767288876
PEARLS, 10005, -26, 9995, 26, 9999.63323304794
129900 BANANAS, 4938, -1, 4932, 21, 4934.712698735801
PEARLS, 10004, -1, 9996, 1, 9999.637556765014
130000 BANANAS, 4938, -32, 4932, 32, 4934.717660909829
PEARLS, 10004, -2, 9996, 2, 9999.639065373693
130100 BANANAS, 4937, -8, 4932, 24, 4934.716754933097
PEARLS, 10002, -9, 9996, 2, 9999.633150165555
130200 BANANAS, 4939, -24, 4932, 24, 4934.743545917095
PEARLS, 10005, -24, 9995, 24, 9999.634677115959
130300 BANANAS, 4938, -29, 4931, 29, 4934.740082145494
PEARLS, 10005, -29, 9995, 29, 9999.639164919869
130400 BANANAS, 4938, -30, 4931, 30, 4934.736667636528
PEARLS, 10004, -2, 10002, 5, 9999.686963565995
130500 BANANAS, 4937, -9, 4932, 25, 4934.7285723938885
PEARLS, 10002, -9, 9996, 2, 9999.66749726129
130600 BANANAS, 4938, -23, 4931, 23, 4934.720754049918
PEARLS, 10004, -2, 10002, 1, 9999.901933933445
130700 BANANAS, 4938, -24, 4931, 24, 4934.716941257739
PEARLS, 10004, -1, 9996, 1, 9999.902875162976
130800 BANANAS, 4938, -27, 4932, 8, 4934.71811944189
PEARLS, 10004, -1, 9998, 8, 9999.93269898532
130900 BANANAS, 4938, -25, 4931, 24, 4934.699734764686
PEARLS, 10005, -25, 9995, 25, 9999.932979114414
131000 BANANAS, 4938, -24, 4934, 1, 4934.772497901915
PEARLS, 10004, -1, 9996, 1, 9999.933258077517
131100 BANANAS, 4937, -2, 4936, 1, 4934.876327788685
PEARLS, 10004, -2, 9996, 2, 9999.933535879483
131200 BANANAS, 4937, -22, 4930, 21, 4934.829250344702
PEARLS, 10004, -1, 9996, 1, 9999.934199680169
131300 BANANAS, 4937, -22, 4933, 6, 4934.831224557389
PEARLS, 10005, -22, 9995, 22, 9999.934473562873
131400 BANANAS, 4937, -23, 4930, 23, 4934.803311613393
PEARLS, 10005, -23, 9995, 23, 9999.934746305587
131500 BANANAS, 4937, -21, 4930, 21, 4934.780801238937
PEARLS, 10004, -1, 9996, 1, 9999.937447915974
131600 BANANAS, 4937, -30, 4931, 10, 4934.7733071769235
PEARLS, 10004, -1, 10000, 6, 10000.082545425155
131700 BANANAS, 4932, -4, 4930, 23, 4934.463885955393
PEARLS, 10004, -2, 9996, 2, 10000.0739558908
131800 BANANAS, 4932, -5, 4931, 2, 4934.334380485236
PEARLS, 10005, -28, 9998, 2, 10000.139907751556
131900 BANANAS, 4937, -25, 4931, 25, 4934.330134313142
PEARLS, 10004, -1, 9996, 1, 10000.136452367084
132000 BANANAS, 4937, -24, 4931, 2, 4934.3277333557935
PEARLS, 10004, -2, 9996, 2, 10000.135884407178
132100 BANANAS, 4937, -21, 4934, 5, 4934.336744616126
PEARLS, 10004, -1, 10002, 1, 10000.433919328387
132200 BANANAS, 4938, -26, 4931, 26, 4934.3404442409665
PEARLS, 10004, -2, 9996, 2, 10000.432113212555
132300 BANANAS, 4938, -25, 4931, 25, 4934.342543200349
PEARLS, 9998, -3, 9995, 25, 10000.230148945697
132400 BANANAS, 4938, -23, 4931, 23, 4934.343910613365
PEARLS, 10005, -23, 9995, 23, 10000.229190989627
132500 BANANAS, 4938, -24, 4936, 1, 4934.580868838271
PEARLS, 10005, -24, 9998, 1, 10000.244477724444
132600 BANANAS, 4937, -24, 4931, 4, 4934.5760906861815
PEARLS, 10005, -24, 9998, 4, 10000.258725294869
132700 BANANAS, 4937, -31, 4931, 31, 4934.573692806114
PEARLS, 10004, -2, 9996, 2, 10000.254599812499
132800 BANANAS, 4937, -30, 4930, 30, 4934.530155333268
PEARLS, 10005, -30, 9995, 30, 10000.253540083831
132900 BANANAS, 4937, -21, 4935, 1, 4934.67218347781
PEARLS, 10005, -21, 9995, 21, 10000.250120854396
133000 BANANAS, 4937, -32, 4931, 2, 4934.669385627746
PEARLS, 9998, -1, 9996, 2, 10000.147814760905
133100 BANANAS, 4936, -1, 4930, 30, 4934.648878083123
PEARLS, 10004, -1, 9996, 1, 10000.147199506957
133200 BANANAS, 4936, -1, 4935, 1, 4934.652420734182
PEARLS, 10004, -1, 9998, 10, 10000.16115005349
133300 BANANAS, 4937, -29, 4935, 1, 4934.674857017483
PEARLS, 10005, -29, 9995, 29, 10000.160479293641
133400 BANANAS, 4936, -23, 4930, 7, 4934.64792505155
PEARLS, 10004, -1, 10000, 5, 10000.318311988016
133500 BANANAS, 4936, -22, 4930, 3, 4934.625701213186
PEARLS, 10005, -22, 9998, 3, 10000.339528806313
133600 BANANAS, 4930, -1, 4929, 22, 4933.940615006406
PEARLS, 10002, -9, 9996, 2, 10000.291190059163
133700 BANANAS, 4935, -1, 4929, 26, 4933.901366980815
PEARLS, 10004, -1, 9996, 1, 10000.286507676923
133800 BANANAS, 4936, -28, 4929, 28, 4933.882931968567
PEARLS, 10004, -2, 9996, 2, 10000.285315137166
133900 BANANAS, 4936, -20, 4929, 20, 4933.869658708465
PEARLS, 10005, -20, 9995, 20, 10000.284127561152
134000 BANANAS, 4936, -31, 4930, 30, 4933.841148488278
PEARLS, 10004, -1, 9996, 1, 10000.282944928224
134100 BANANAS, 4936, -25, 4929, 25, 4933.818819273072
PEARLS, 10005, -25, 9995, 25, 10000.268140816259
134200 BANANAS, 4937, -23, 4931, 7, 4933.820976618546
PEARLS, 10005, -23, 9998, 7, 10000.306916820742
134300 BANANAS, 4935, -4, 4930, 21, 4933.763257225619
PEARLS, 10002, -4, 9996, 1, 10000.251349506305
134400 BANANAS, 4937, -25, 4930, 25, 4933.755100207756
PEARLS, 10004, -1, 9996, 1, 10000.250303306486
134500 BANANAS, 4935, -3, 4930, 25, 4933.744775915446
PEARLS, 10002, -4, 9995, 25, 10000.094153153317
134600 BANANAS, 4937, -21, 4930, 21, 4933.7428543410215
PEARLS, 10004, -1, 9996, 1, 10000.091895829017
134700 BANANAS, 4937, -23, 4931, 2, 4933.77179593777
PEARLS, 10004, -1, 9998, 1, 10000.1276149638
134800 BANANAS, 4932, -5, 4931, 2, 4933.7480903552305
PEARLS, 10002, -5, 9996, 2, 10000.108139164753
134900 BANANAS, 4935, -3, 4931, 23, 4933.741392226301
PEARLS, 10002, -3, 9996, 1, 10000.092378929416
135000 BANANAS, 4938, -24, 4931, 24, 4933.763119881497
PEARLS, 10004, -1, 10002, 3, 10000.244510116741
135100 BANANAS, 4938, -26, 4931, 26, 4933.776904830527
PEARLS, 10004, -2, 10002, 1, 10000.338761952453
135200 BANANAS, 4936, -9, 4935, 1, 4933.856594744712
PEARLS, 10002, -9, 9996, 1, 10000.324097675386
135300 BANANAS, 4937, -30, 4931, 2, 4933.857191644838
PEARLS, 10004, -2, 9996, 2, 10000.319726909649
135400 BANANAS, 4935, -1, 4931, 28, 4933.8501404970075
PEARLS, 10002, -1, 9996, 1, 10000.314233769546
135500 BANANAS, 4937, -2, 4931, 29, 4933.851373221936
PEARLS, 10004, -2, 9996, 2, 10000.312925824615
135600 BANANAS, 4937, -24, 4930, 24, 4933.846573378085
PEARLS, 10005, -24, 9995, 24, 10000.308207816923
135700 BANANAS, 4936, -24, 4934, 2, 4933.871371638805
PEARLS, 10005, -24, 9995, 24, 10000.306924954
135800 BANANAS, 4931, -1, 4930, 2, 4933.676948554741
PEARLS, 10002, -8, 9996, 2, 10000.274647055581
135900 BANANAS, 4936, -24, 4929, 24, 4933.663340639899
PEARLS, 10004, -2, 10002, 4, 10000.466371631623
136000 BANANAS, 4933, -1, 4929, 23, 4933.605340242759
PEARLS, 10002, -1, 9996, 2, 10000.460268107661
136100 BANANAS, 4929, -1, 4928, 29, 4933.102993577183
PEARLS, 10005, -29, 9995, 29, 10000.445779959631
136200 BANANAS, 4936, -21, 4933, 2, 4933.1088083801915
PEARLS, 10005, -21, 9995, 21, 10000.432778732993
136300 BANANAS, 4936, -21, 4929, 21, 4933.095719217297
PEARLS, 10004, -1, 9996, 1, 10000.42746226864
136400 BANANAS, 4935, -28, 4934, 1, 4933.104240367646
PEARLS, 10005, -28, 9995, 28, 10000.425683029229
136500 BANANAS, 4931, -5, 4928, 27, 4933.018542122963
PEARLS, 10002, -6, 9996, 1, 10000.419748864695
136600 BANANAS, 4935, -27, 4928, 27, 4932.996945033003
PEARLS, 10005, -27, 9995, 27, 10000.418001731023
136700 BANANAS, 4934, -1, 4928, 30, 4932.969876575133
PEARLS, 10004, -1, 9996, 1, 10000.416261869499
136800 BANANAS, 4934, -25, 4927, 25, 4932.905623802627
PEARLS, 10005, -25, 9995, 25, 10000.414529249854
136900 BANANAS, 4935, -20, 4929, 6, 4932.896173860647
PEARLS, 10005, -20, 9998, 6, 10000.45854430988
137000 BANANAS, 4934, -24, 4928, 24, 4932.876076382275
PEARLS, 10005, -24, 10002, 1, 10000.48892040386
137100 BANANAS, 4928, -1, 4927, 27, 4932.744996272944
PEARLS, 10004, -2, 10002, 1, 10000.964233046183
137200 BANANAS, 4934, -22, 4927, 22, 4932.715463299531
PEARLS, 10005, -22, 9995, 22, 10000.960219589175
137300 BANANAS, 4935, -28, 4928, 28, 4932.687918981493
PEARLS, 10004, -1, 9996, 1, 10000.956222837503
137400 BANANAS, 4935, -22, 4928, 22, 4932.677282787028
PEARLS, 10005, -22, 9995, 22, 10000.952242721634
137500 BANANAS, 4935, -23, 4928, 23, 4932.6452799816
PEARLS, 9998, -2, 9996, 1, 10000.674208252092
137600 BANANAS, 4932, -1, 4928, 26, 4932.624945609139
PEARLS, 10002, -1, 9996, 1, 10000.667239643342
137700 BANANAS, 4934, -24, 4927, 24, 4932.597961723576
PEARLS, 10004, -2, 9996, 2, 10000.664462371153
137800 BANANAS, 4934, -25, 4928, 2, 4932.591310478108
PEARLS, 10004, -2, 9996, 2, 10000.66169665889
137900 BANANAS, 4934, -26, 4927, 26, 4932.5826057518725
PEARLS, 10004, -2, 9996, 2, 10000.658942458436
138000 BANANAS, 4934, -22, 4927, 22, 4932.539984289426
PEARLS, 9998, -8, 9995, 22, 10000.216076613282
138100 BANANAS, 4929, -8, 4928, 22, 4932.365391116809
PEARLS, 10004, -2, 9996, 2, 10000.204978317677
138200 BANANAS, 4935, -23, 4933, 1, 4932.773067452055
PEARLS, 9998, -1, 9996, 1, 9999.934839666552
138300 BANANAS, 4935, -23, 4928, 22, 4932.755677040376
PEARLS, 10005, -23, 9995, 23, 9999.93511088542
138400 BANANAS, 4935, -30, 4929, 10, 4932.749868120903
PEARLS, 10004, -2, 10002, 9, 10000.013172923223
138500 BANANAS, 4935, -29, 4933, 10, 4932.78860342264
PEARLS, 10004, -1, 9996, 1, 10000.013118093158
138600 BANANAS, 4935, -26, 4933, 4, 4932.820253071123
PEARLS, 10004, -1, 9996, 1, 10000.012836058837
138700 BANANAS, 4933, -5, 4928, 28, 4932.803083895895
PEARLS, 10002, -6, 9996, 2, 10000.008620300006
138800 BANANAS, 4935, -21, 4928, 21, 4932.790069536022
PEARLS, 10005, -21, 9995, 21, 10000.008584419465
138900 BANANAS, 4934, -1, 4928, 26, 4932.7826186742695
PEARLS, 10004, -1, 9996, 1, 10000.00854868827
139000 BANANAS, 4935, -31, 4928, 31, 4932.770066836532
PEARLS, 10004, -1, 9996, 1, 10000.008513105802
139100 BANANAS, 4935, -30, 4928, 30, 4932.757876846098
PEARLS, 10004, -1, 10000, 6, 10000.136756664664
139200 BANANAS, 4935, -22, 4928, 22, 4932.718281867332
PEARLS, 10005, -22, 9995, 22, 10000.136187438173
139300 BANANAS, 4935, -28, 4933, 1, 4932.723616802327
PEARLS, 10005, -28, 9995, 28, 10000.131529131813
139400 BANANAS, 4933, -4, 4928, 22, 4932.690594345993
PEARLS, 9998, -1, 9996, 1, 9999.986701793077
139500 BANANAS, 4934, -1, 4928, 23, 4932.670464191296
PEARLS, 10004, -1, 9996, 1, 9999.987316810162
139600 BANANAS, 4935, -26, 4928, 26, 4932.628226374292
PEARLS, 10005, -26, 9995, 26, 9999.987369601795
139700 BANANAS, 4934, -2, 4928, 30, 4932.557081861548
PEARLS, 10004, -2, 9996, 2, 9999.987422173692
139800 BANANAS, 4930, -2, 4927, 30, 4932.40863395676
PEARLS, 10004, -2, 9996, 2, 9999.987601058718
139900 BANANAS, 4933, -32, 4927, 2, 4932.356849186317
PEARLS, 10004, -2, 9996, 2, 9999.987652667214
140000 BANANAS, 4934, -25, 4931, 1, 4932.359646329051
PEARLS, 10005, -25, 9995, 25, 9999.987704060899
140100 BANANAS, 4934, -25, 4928, 3, 4932.349585354944
PEARLS, 10004, -1, 9998, 3, 10000.003453227457
140200 BANANAS, 4934, -31, 4928, 1, 4932.340076202625
PEARLS, 10004, -1, 9996, 1, 10000.0033173991
140300 BANANAS, 4935, -21, 4929, 1, 4932.337680032276
PEARLS, 10005, -21, 9998, 1, 10000.050429416453
140400 BANANAS, 4935, -21, 4929, 9, 4932.330027669422
PEARLS, 10004, -1, 9998, 9, 10000.065962977607
140500 BANANAS, 4935, -21, 4929, 1, 4932.322548721196
PEARLS, 9998, -1, 9996, 1, 10000.053201425151
140600 BANANAS, 4935, -22, 4929, 1, 4932.31753055078
PEARLS, 10004, -2, 9996, 2, 10000.052979983215
140700 BANANAS, 4936, -22, 4929, 22, 4932.320515479334
PEARLS, 10004, -1, 9996, 1, 10000.052759462993
140800 BANANAS, 4933, -3, 4928, 23, 4932.303664733822
PEARLS, 9998, -1, 9996, 2, 9999.893034412702
140900 BANANAS, 4935, -23, 4928, 23, 4932.247128100397
PEARLS, 10004, -1, 9996, 1, 9999.893479638871
141000 BANANAS, 4934, -21, 4928, 1, 4932.224278696648
PEARLS, 9998, -1, 9996, 1, 9999.809090953948
141100 BANANAS, 4934, -28, 4927, 28, 4932.116689479679
PEARLS, 10005, -28, 9995, 28, 9999.809885580571
141200 BANANAS, 4935, -22, 4928, 22, 4932.107918766
PEARLS, 10005, -22, 9995, 22, 9999.81149074489
141300 BANANAS, 4933, -7, 4928, 21, 4932.088166310189
PEARLS, 10002, -7, 10000, 3, 9999.821812198321
141400 BANANAS, 4935, -26, 4928, 26, 4932.080940989298
PEARLS, 9998, -1, 9995, 26, 9999.67338566345
141500 BANANAS, 4935, -26, 4928, 25, 4932.07457758794
PEARLS, 10004, -2, 9996, 2, 9999.675978226063
141600 BANANAS, 4933, -8, 4928, 24, 4932.020718987685
PEARLS, 10002, -6, 9996, 2, 9999.667085718214
141700 BANANAS, 4935, -20, 4928, 20, 4932.015518382935
PEARLS, 10005, -20, 10002, 1, 9999.76559236497
141800 BANANAS, 4935, -21, 4928, 21, 4932.006614517029
PEARLS, 10005, -21, 9995, 21, 9999.766568047115
141900 BANANAS, 4934, -2, 4929, 8, 4931.99513383194
PEARLS, 10004, -2, 9998, 8, 9999.795715216098
142000 BANANAS, 4935, -29, 4928, 29, 4931.993072921089
PEARLS, 10005, -29, 9995, 29, 9999.796565516968
142100 BANANAS, 4935, -27, 4929, 27, 4931.9932826406175
PEARLS, 10002, -1, 9995, 27, 9999.782599298
142200 BANANAS, 4936, -21, 4929, 20, 4932.0340028977
PEARLS, 10005, -21, 9995, 21, 9999.78350419166
142300 BANANAS, 4936, -25, 4929, 25, 4932.049942380038
PEARLS, 10004, -1, 9996, 1, 9999.784405318855
142400 BANANAS, 4936, -23, 4929, 23, 4932.110095762935
PEARLS, 10005, -23, 9995, 23, 9999.786225616814
142500 BANANAS, 4935, -24, 4928, 24, 4932.107556342486
PEARLS, 9998, -1, 9995, 24, 9999.772547258366
142600 BANANAS, 4935, -2, 4934, 1, 4932.744877441678
PEARLS, 10004, -2, 9996, 2, 9999.773493991943
142700 BANANAS, 4935, -22, 4933, 3, 4932.961844453212
PEARLS, 10004, -2, 9996, 2, 9999.775522044349
142800 BANANAS, 4935, -29, 4930, 5, 4932.947861964761
PEARLS, 10005, -29, 9998, 5, 9999.810398799764
142900 BANANAS, 4936, -32, 4929, 32, 4932.937712705298
PEARLS, 10004, -2, 9996, 2, 9999.8111879827
143000 BANANAS, 4935, -2, 4929, 29, 4932.926870842593
PEARLS, 10004, -2, 9996, 2, 9999.813371032962
143100 BANANAS, 4936, -27, 4930, 2, 4932.929372233497
PEARLS, 10004, -2, 9996, 2, 9999.81414784448
143200 BANANAS, 4936, -24, 4930, 24, 4932.930752288132
PEARLS, 10004, -1, 9996, 1, 9999.817951392348
143300 BANANAS, 4936, -27, 4930, 3, 4932.9315108006
PEARLS, 10005, -27, 9998, 2, 9999.858278551474
143400 BANANAS, 4936, -27, 4932, 1, 4932.968058591646
PEARLS, 10004, -1, 9996, 1, 9999.85886844304
143500 BANANAS, 4937, -26, 4931, 8, 4932.998155288094
PEARLS, 10004, -2, 9998, 8, 9999.872886657846
143600 BANANAS, 4936, -24, 4930, 1, 4932.998218386668
PEARLS, 10004, -1, 9996, 1, 9999.881828894735
143700 BANANAS, 4936, -1, 4930, 25, 4932.998311603405
PEARLS, 10004, -1, 9996, 1, 9999.882320761979
143800 BANANAS, 4936, -22, 4930, 5, 4932.998369355198
PEARLS, 10004, -2, 9998, 4, 9999.904160025619
143900 BANANAS, 4937, -29, 4930, 29, 4933.026440719758
PEARLS, 10004, -2, 10000, 4, 9999.927117040505
144000 BANANAS, 4935, -4, 4930, 23, 4933.024249499281
PEARLS, 10002, -4, 9996, 2, 9999.906107104103
144100 BANANAS, 4937, -25, 4935, 1, 4934.094666587652
PEARLS, 10004, -2, 9996, 2, 9999.906497917405
144200 BANANAS, 4937, -24, 4931, 7, 4934.092521293262
PEARLS, 10004, -1, 9998, 6, 9999.922049980461
144300 BANANAS, 4935, -9, 4930, 30, 4934.077236413149
PEARLS, 10002, -9, 9995, 30, 9999.894263363893
144400 BANANAS, 4937, -1, 4931, 27, 4934.076089391739
PEARLS, 10004, -1, 9996, 1, 9999.8961618303
144500 BANANAS, 4938, -31, 4931, 31, 4934.079668532054
PEARLS, 10004, -2, 9996, 2, 9999.896594039123
144600 BANANAS, 4938, -25, 4932, 2, 4934.092240484218
PEARLS, 10004, -2, 9998, 2, 9999.901186779854
144700 BANANAS, 4938, -2, 4932, 29, 4934.119723193725
PEARLS, 10004, -2, 9996, 2, 9999.901598073175
144800 BANANAS, 4938, -27, 4931, 27, 4934.1278990093415
PEARLS, 10005, -27, 10002, 1, 10000.086422000597
